'15:34:27','Flag2 mudou para LOW.'
'15:34:28','Flag2 mudou para HIGH.'
'15:34:28','Flag2 mudou para LOW.'
'15:34:29','Flag2 mudou para HIGH.'
'15:34:29','Flag2 mudou para LOW.'
'15:34:31','Flag2 mudou para HIGH.'
'15:34:31','Flag2 mudou para LOW.'
'15:34:32','REG0 mudou para HIGH (>900).'
'15:34:32','REG2 mudou para HIGH (>900).'
'15:34:32','REG2 normalizado.'
'15:34:33','REG0 normalizado.'
'15:34:33','REG1 mudou para HIGH (>900).'
'15:34:34','REG1 normalizado.'
'15:34:36','REG2 mudou para HIGH (>900).'
'15:34:36','REG2 normalizado.'
'15:34:38','REG2 mudou para HIGH (>900).'
'15:34:39','REG2 normalizado.'
'15:34:42','Flag2 mudou para HIGH.'
'15:34:42','Flag2 mudou para LOW.'
'15:34:45','REG0 mudou para HIGH (>900).'
'15:34:46','REG0 normalizado.'
'15:34:47','REG1 mudou para HIGH (>900).'
'15:34:47','REG1 normalizado.'
'15:34:47','REG2 mudou para HIGH (>900).'
'15:34:48','REG2 normalizado.'
'15:34:50','REG2 mudou para HIGH (>900).'
'15:34:51','REG0 mudou para HIGH (>900).'
'15:34:51','REG2 normalizado.'
'15:34:51','REG0 normalizado.'
'15:34:52','REG2 mudou para HIGH (>900).'
'15:34:52','REG2 normalizado.'
'15:34:53','REG1 mudou para HIGH (>900).'
'15:34:53','REG1 normalizado.'
'15:34:55','REG2 mudou para HIGH (>900).'
'15:34:55','REG2 normalizado.'
'15:34:58','REG1 mudou para HIGH (>900).'
'15:34:59','REG1 normalizado.'
'15:35:01','REG0 mudou para HIGH (>900).'
'15:35:01','REG0 normalizado.'
'15:35:02','REG0 mudou para HIGH (>900).'
'15:35:02','REG0 normalizado.'
'15:35:02','Flag2 mudou para HIGH.'
'15:35:03','Flag2 mudou para LOW.'
'15:35:03','REG1 mudou para HIGH (>900).'
'15:35:04','REG1 normalizado.'
'15:35:04','REG1 mudou para HIGH (>900).'
'15:35:05','REG1 normalizado.'
'15:35:05','REG1 mudou para HIGH (>900).'
'15:35:06','REG1 normalizado.'
'15:35:08','REG0 mudou para HIGH (>900).'
'15:35:09','REG0 normalizado.'
'15:35:09','REG2 mudou para HIGH (>900).'
'15:35:09','Flag2 mudou para HIGH.'
'15:35:10','REG2 normalizado.'
'15:35:10','Flag2 mudou para LOW.'
'15:35:11','REG1 mudou para HIGH (>900).'
'15:35:11','REG0 mudou para HIGH (>900).'
'15:35:11','Flag2 mudou para HIGH.'
'15:35:12','REG0 normalizado.'
'15:35:12','REG1 normalizado.'
'15:35:12','Flag2 mudou para LOW.'
'15:35:12','REG1 mudou para HIGH (>900).'
'15:35:13','REG1 normalizado.'
'15:35:14','REG2 mudou para HIGH (>900).'
'15:35:15','REG2 normalizado.'
'15:35:16','REG2 mudou para HIGH (>900).'
'15:35:17','REG2 normalizado.'
'15:35:17','REG0 mudou para HIGH (>900).'
'15:35:18','REG0 normalizado.'
'15:35:18','REG2 mudou para HIGH (>900).'
'15:35:19','REG2 normalizado.'
'15:35:19','Flag2 mudou para HIGH.'
'15:35:19','REG1 mudou para HIGH (>900).'
'15:35:19','Flag2 mudou para LOW.'
'15:35:20','Flag2 mudou para HIGH.'
'15:35:20','REG1 normalizado.'
'15:35:20','Flag2 mudou para LOW.'
'15:35:21','REG1 mudou para HIGH (>900).'
'15:35:22','REG1 normalizado.'
'15:35:25','REG0 mudou para HIGH (>900).'
'15:35:25','REG0 normalizado.'
'15:35:26','REG0 mudou para HIGH (>900).'
'15:35:26','REG0 normalizado.'
'15:35:27','REG2 mudou para HIGH (>900).'
'15:35:27','REG0 mudou para HIGH (>900).'
'15:35:27','REG2 normalizado.'
'15:35:27','Flag2 mudou para HIGH.'
'15:35:28','REG0 normalizado.'
'15:35:28','Flag2 mudou para LOW.'
'15:35:31','REG1 mudou para HIGH (>900).'
'15:35:32','REG1 normalizado.'
'15:35:34','REG1 mudou para HIGH (>900).'
'15:35:34','Flag2 mudou para HIGH.'
'15:35:34','Flag2 mudou para LOW.'
'15:35:35','REG1 normalizado.'
'15:35:35','REG2 mudou para HIGH (>900).'
'15:35:35','REG2 normalizado.'
'15:35:37','REG0 mudou para HIGH (>900).'
'15:35:38','REG0 normalizado.'
'15:35:40','REG2 mudou para HIGH (>900).'
'15:35:40','REG2 normalizado.'
'15:35:41','REG1 mudou para HIGH (>900).'
'15:35:41','REG1 normalizado.'
'15:35:42','REG0 mudou para HIGH (>900).'
'15:35:42','REG0 normalizado.'
'15:35:46','REG0 mudou para HIGH (>900).'
'15:35:46','REG0 normalizado.'
'15:35:46','REG2 mudou para HIGH (>900).'
'15:35:47','REG2 normalizado.'
'15:35:49','REG1 mudou para HIGH (>900).'
'15:35:49','REG2 mudou para HIGH (>900).'
'15:35:50','REG1 normalizado.'
'15:35:50','REG2 normalizado.'
'15:35:51','REG1 mudou para HIGH (>900).'
'15:35:52','REG1 normalizado.'
'15:35:54','REG1 mudou para HIGH (>900).'
'15:35:55','REG2 mudou para HIGH (>900).'
'15:35:55','REG1 normalizado.'
'15:35:56','REG2 normalizado.'
'15:35:58','REG1 mudou para HIGH (>900).'
'15:35:58','REG1 normalizado.'
'15:35:59','Flag2 mudou para HIGH.'
'15:36:00','Flag2 mudou para LOW.'
'15:36:00','REG2 mudou para HIGH (>900).'
'15:36:01','REG0 mudou para HIGH (>900).'
'15:36:01','REG2 normalizado.'
'15:36:01','REG0 normalizado.'
'15:36:02','REG2 mudou para HIGH (>900).'
'15:36:02','REG2 normalizado.'
'15:36:03','REG2 mudou para HIGH (>900).'
'15:36:04','REG2 normalizado.'
'15:36:04','REG1 mudou para HIGH (>900).'
'15:36:05','REG1 normalizado.'
'15:36:08','REG2 mudou para HIGH (>900).'
'15:36:08','REG2 normalizado.'
'15:36:09','REG0 mudou para HIGH (>900).'
'15:36:10','REG0 normalizado.'
'15:36:10','REG1 mudou para HIGH (>900).'
'15:36:10','REG1 normalizado.'
'15:36:10','REG2 mudou para HIGH (>900).'
'15:36:11','REG2 normalizado.'
'15:36:11','REG1 mudou para HIGH (>900).'
'15:36:12','REG1 normalizado.'
'15:36:14','REG0 mudou para HIGH (>900).'
'15:36:14','REG1 mudou para HIGH (>900).'
'15:36:15','REG0 normalizado.'
'15:36:15','REG1 normalizado.'
'15:36:16','REG0 mudou para HIGH (>900).'
'15:36:16','REG0 normalizado.'
'15:36:17','REG0 mudou para HIGH (>900).'
'15:36:17','REG2 mudou para HIGH (>900).'
'15:36:17','REG0 normalizado.'
'15:36:17','REG2 normalizado.'
'15:36:22','REG0 mudou para HIGH (>900).'
'15:36:23','REG0 normalizado.'
'15:36:23','REG2 mudou para HIGH (>900).'
'15:36:23','REG2 normalizado.'
'15:36:24','REG0 mudou para HIGH (>900).'
'15:36:25','REG0 normalizado.'
'15:36:26','REG1 mudou para HIGH (>900).'
'15:36:26','REG1 normalizado.'
'15:36:27','REG0 mudou para HIGH (>900).'
'15:36:27','REG0 normalizado.'
'15:36:27','REG2 mudou para HIGH (>900).'
'15:36:28','REG2 normalizado.'
'15:36:28','REG0 mudou para HIGH (>900).'
'15:36:29','REG0 normalizado.'
'15:36:29','REG0 mudou para HIGH (>900).'
'15:36:31','REG0 normalizado.'
'15:36:32','REG0 mudou para HIGH (>900).'
'15:36:32','REG0 normalizado.'
'15:36:32','REG2 mudou para HIGH (>900).'
'15:36:33','Flag2 mudou para HIGH.'
'15:36:34','Flag2 mudou para LOW.'
'15:36:35','REG2 normalizado.'
'15:36:35','REG2 mudou para HIGH (>900).'
'15:36:35','Flag2 mudou para HIGH.'
'15:36:36','Flag2 mudou para LOW.'
'15:36:36','REG2 normalizado.'
'15:36:40','REG0 mudou para HIGH (>900).'
'15:36:40','REG2 mudou para HIGH (>900).'
'15:36:41','REG2 normalizado.'
'15:36:41','REG0 normalizado.'
'15:36:42','REG1 mudou para HIGH (>900).'
'15:36:42','REG2 mudou para HIGH (>900).'
'15:36:43','REG1 normalizado.'
'15:36:43','REG2 normalizado.'
'15:36:43','Flag2 mudou para HIGH.'
'15:36:43','Flag2 mudou para LOW.'
'15:36:44','REG0 mudou para HIGH (>900).'
'15:36:45','REG0 normalizado.'
'15:36:45','Flag2 mudou para HIGH.'
'15:36:45','REG0 mudou para HIGH (>900).'
'15:36:45','Flag2 mudou para LOW.'
'15:36:46','REG0 normalizado.'
'15:36:47','REG2 mudou para HIGH (>900).'
'15:36:48','REG2 normalizado.'
'15:36:50','REG1 mudou para HIGH (>900).'
'15:36:51','REG1 normalizado.'
'15:36:53','REG0 mudou para HIGH (>900).'
'15:36:54','REG0 normalizado.'
'15:36:54','Flag2 mudou para HIGH.'
'15:36:54','REG1 mudou para HIGH (>900).'
'15:36:54','Flag2 mudou para LOW.'
'15:36:55','REG1 normalizado.'
'15:36:56','REG2 mudou para HIGH (>900).'
'15:36:57','REG2 normalizado.'
'15:36:59','REG2 mudou para HIGH (>900).'
'15:37:00','REG2 normalizado.'
'15:37:00','REG2 mudou para HIGH (>900).'
'15:37:01','REG2 normalizado.'
'15:37:02','Flag2 mudou para HIGH.'
'15:37:02','Flag2 mudou para LOW.'
'15:37:03','Flag2 mudou para HIGH.'
'15:37:03','REG1 mudou para HIGH (>900).'
'15:37:03','Flag2 mudou para LOW.'
'15:37:04','REG1 normalizado.'
'15:37:05','REG1 mudou para HIGH (>900).'
'15:37:06','REG1 normalizado.'
'15:37:06','REG0 mudou para HIGH (>900).'
'15:37:06','REG2 mudou para HIGH (>900).'
'15:37:07','REG0 normalizado.'
'15:37:07','REG2 normalizado.'
'15:37:08','REG2 mudou para HIGH (>900).'
'15:37:08','REG2 normalizado.'
'15:37:13','REG0 mudou para HIGH (>900).'
'15:37:14','REG0 normalizado.'
'15:37:16','REG0 mudou para HIGH (>900).'
'15:37:17','REG0 normalizado.'
'15:37:17','REG0 mudou para HIGH (>900).'
'15:37:18','REG0 normalizado.'
'15:37:19','REG1 mudou para HIGH (>900).'
'15:37:19','REG1 normalizado.'
'15:37:20','REG0 mudou para HIGH (>900).'
'15:37:20','REG0 normalizado.'
'15:37:21','Flag2 mudou para HIGH.'
'15:37:21','Flag2 mudou para LOW.'
'15:37:22','REG0 mudou para HIGH (>900).'
'15:37:22','REG0 normalizado.'
'15:37:22','REG1 mudou para HIGH (>900).'
'15:37:23','REG1 normalizado.'
'15:37:23','REG2 mudou para HIGH (>900).'
'15:37:23','REG2 normalizado.'
'15:37:28','Flag2 mudou para HIGH.'
'15:37:28','Flag2 mudou para LOW.'
'15:37:31','REG0 mudou para HIGH (>900).'
'15:37:32','REG0 normalizado.'
'15:37:32','REG1 mudou para HIGH (>900).'
'15:37:33','REG1 normalizado.'
'15:37:34','REG1 mudou para HIGH (>900).'
'15:37:34','Flag2 mudou para HIGH.'
'15:37:35','REG1 normalizado.'
'15:37:35','Flag2 mudou para LOW.'
'15:37:35','REG0 mudou para HIGH (>900).'
'15:37:36','REG0 normalizado.'
'15:37:37','REG0 mudou para HIGH (>900).'
'15:37:37','REG1 mudou para HIGH (>900).'
'15:37:38','REG1 normalizado.'
'15:37:38','REG0 normalizado.'
'15:37:41','REG0 mudou para HIGH (>900).'
'15:37:41','REG1 mudou para HIGH (>900).'
'15:37:41','REG0 normalizado.'
'15:37:41','REG1 normalizado.'
'15:37:44','REG0 mudou para HIGH (>900).'
'15:37:45','REG0 normalizado.'
'15:37:45','REG2 mudou para HIGH (>900).'
'15:37:46','REG1 mudou para HIGH (>900).'
'15:37:46','REG2 normalizado.'
'15:37:46','REG1 normalizado.'
'15:37:48','REG0 mudou para HIGH (>900).'
'15:37:48','REG0 normalizado.'
'15:37:50','REG1 mudou para HIGH (>900).'
'15:37:50','REG1 normalizado.'
'15:37:51','REG1 mudou para HIGH (>900).'
'15:37:51','REG2 mudou para HIGH (>900).'
'15:37:51','REG1 normalizado.'
'15:37:51','REG2 normalizado.'
'15:37:53','Flag2 mudou para HIGH.'
'15:37:53','Flag2 mudou para LOW.'
'15:37:54','Flag2 mudou para HIGH.'
'15:37:54','Flag2 mudou para LOW.'
'15:37:55','REG0 mudou para HIGH (>900).'
'15:37:56','REG0 normalizado.'
'15:37:56','REG2 mudou para HIGH (>900).'
'15:37:57','REG2 normalizado.'
'15:37:57','Flag2 mudou para HIGH.'
'15:37:58','Flag2 mudou para LOW.'
'15:37:59','REG0 mudou para HIGH (>900).'
'15:38:00','REG0 normalizado.'
'15:38:03','REG1 mudou para HIGH (>900).'
'15:38:03','REG1 normalizado.'
'15:38:05','Flag2 mudou para HIGH.'
'15:38:06','Flag2 mudou para LOW.'
'15:38:08','REG0 mudou para HIGH (>900).'
'15:38:08','REG1 mudou para HIGH (>900).'
'15:38:08','REG2 mudou para HIGH (>900).'
'15:38:08','REG0 normalizado.'
'15:38:08','REG1 normalizado.'
'15:38:08','REG2 normalizado.'
'15:38:14','REG0 mudou para HIGH (>900).'
'15:38:15','REG0 normalizado.'
'15:38:16','REG2 mudou para HIGH (>900).'
'15:38:17','REG1 mudou para HIGH (>900).'
'15:38:17','REG2 normalizado.'
'15:38:17','REG1 normalizado.'
'15:38:19','REG1 mudou para HIGH (>900).'
'15:38:19','REG0 mudou para HIGH (>900).'
'15:38:19','REG1 normalizado.'
'15:38:20','REG0 normalizado.'
'15:38:20','REG0 mudou para HIGH (>900).'
'15:38:21','REG0 normalizado.'
'15:38:22','REG1 mudou para HIGH (>900).'
'15:38:22','REG1 normalizado.'
'15:38:23','REG1 mudou para HIGH (>900).'
'15:38:23','REG1 normalizado.'
'15:38:26','Flag2 mudou para HIGH.'
'15:38:27','Flag2 mudou para LOW.'
'15:38:27','REG2 mudou para HIGH (>900).'
'15:38:28','REG2 normalizado.'
'15:38:28','REG0 mudou para HIGH (>900).'
'15:38:29','REG0 normalizado.'
'15:38:30','REG0 mudou para HIGH (>900).'
'15:38:30','REG0 normalizado.'
'15:38:36','Flag2 mudou para HIGH.'
'15:38:36','Flag2 mudou para LOW.'
'15:38:37','REG0 mudou para HIGH (>900).'
'15:38:37','REG0 normalizado.'
'15:38:38','REG1 mudou para HIGH (>900).'
'15:38:39','REG1 normalizado.'
'15:38:40','REG0 mudou para HIGH (>900).'
'15:38:40','REG1 mudou para HIGH (>900).'
'15:38:40','REG0 normalizado.'
'15:38:40','REG1 normalizado.'
'15:38:41','REG2 mudou para HIGH (>900).'
'15:38:42','REG0 mudou para HIGH (>900).'
'15:38:42','REG2 normalizado.'
'15:38:42','REG0 normalizado.'
'15:38:43','Flag2 mudou para HIGH.'
'15:38:43','Flag2 mudou para LOW.'
'15:38:46','Flag2 mudou para HIGH.'
'15:38:47','Flag2 mudou para LOW.'
'15:38:50','Flag2 mudou para HIGH.'
'15:38:50','Flag2 mudou para LOW.'
'15:38:51','REG0 mudou para HIGH (>900).'
'15:38:51','REG0 normalizado.'
'15:38:52','REG2 mudou para HIGH (>900).'
'15:38:52','REG2 normalizado.'
'15:38:53','REG0 mudou para HIGH (>900).'
'15:38:53','REG0 normalizado.'
'15:38:54','REG0 mudou para HIGH (>900).'
'15:38:55','REG0 normalizado.'
'15:38:56','REG0 mudou para HIGH (>900).'
'15:38:57','REG0 normalizado.'
'15:38:58','Flag2 mudou para HIGH.'
'15:38:59','REG2 mudou para HIGH (>900).'
'15:38:59','Flag2 mudou para LOW.'
'15:38:59','REG2 normalizado.'
'15:39:00','REG1 mudou para HIGH (>900).'
'15:39:00','REG0 mudou para HIGH (>900).'
'15:39:00','REG1 normalizado.'
'15:39:00','Flag2 mudou para HIGH.'
'15:39:01','REG0 normalizado.'
'15:39:01','Flag2 mudou para LOW.'
'15:39:03','REG2 mudou para HIGH (>900).'
'15:39:04','REG0 mudou para HIGH (>900).'
'15:39:04','REG2 normalizado.'
'15:39:04','REG0 normalizado.'
'15:39:04','Flag2 mudou para HIGH.'
'15:39:05','Flag2 mudou para LOW.'
'15:39:05','REG2 mudou para HIGH (>900).'
'15:39:06','REG2 normalizado.'
'15:39:08','REG1 mudou para HIGH (>900).'
'15:39:09','REG1 normalizado.'
'15:39:10','REG1 mudou para HIGH (>900).'
'15:39:11','REG1 normalizado.'
'15:39:13','REG2 mudou para HIGH (>900).'
'15:39:14','REG2 normalizado.'
'15:39:14','Flag2 mudou para HIGH.'
'15:39:15','REG0 mudou para HIGH (>900).'
'15:39:15','Flag2 mudou para LOW.'
'15:39:16','REG0 normalizado.'
'15:39:16','REG2 mudou para HIGH (>900).'
'15:39:17','REG2 normalizado.'
'15:39:20','REG1 mudou para HIGH (>900).'
'15:39:21','REG1 normalizado.'
'15:39:21','Flag2 mudou para HIGH.'
'15:39:22','REG0 mudou para HIGH (>900).'
'15:39:22','Flag2 mudou para LOW.'
'15:39:22','REG0 normalizado.'
'15:39:24','REG0 mudou para HIGH (>900).'
'15:39:24','REG0 normalizado.'
'15:39:27','REG0 mudou para HIGH (>900).'
'15:39:27','REG2 mudou para HIGH (>900).'
'15:39:28','REG0 normalizado.'
'15:39:28','REG2 normalizado.'
'15:39:28','REG0 mudou para HIGH (>900).'
'15:39:29','REG0 normalizado.'
'15:39:29','REG2 mudou para HIGH (>900).'
'15:39:30','REG2 normalizado.'
'15:39:31','REG1 mudou para HIGH (>900).'
'15:39:31','REG1 normalizado.'
'15:39:31','Flag2 mudou para HIGH.'
'15:39:32','Flag2 mudou para LOW.'
'15:39:35','Flag2 mudou para HIGH.'
'15:39:35','REG1 mudou para HIGH (>900).'
'15:39:35','Flag2 mudou para LOW.'
'15:39:36','REG1 normalizado.'
'15:39:38','REG2 mudou para HIGH (>900).'
'15:39:38','REG2 normalizado.'
'15:39:39','REG2 mudou para HIGH (>900).'
'15:39:40','REG2 normalizado.'
'15:39:42','REG1 mudou para HIGH (>900).'
'15:39:43','REG1 normalizado.'
'15:39:46','REG0 mudou para HIGH (>900).'
'15:39:46','REG0 normalizado.'
'15:39:46','Flag2 mudou para HIGH.'
'15:39:47','Flag2 mudou para LOW.'
'15:39:48','REG1 mudou para HIGH (>900).'
'15:39:49','REG1 normalizado.'
'15:39:52','REG0 mudou para HIGH (>900).'
'15:39:52','REG0 normalizado.'
'15:39:52','REG1 mudou para HIGH (>900).'
'15:39:53','REG1 normalizado.'
'15:39:55','REG2 mudou para HIGH (>900).'
'15:39:55','REG1 mudou para HIGH (>900).'
'15:39:55','REG2 normalizado.'
'15:39:56','REG1 normalizado.'
'15:39:59','REG2 mudou para HIGH (>900).'
'15:39:59','REG2 normalizado.'
'15:39:59','Flag2 mudou para HIGH.'
'15:40:00','Flag2 mudou para LOW.'
'15:40:01','REG1 mudou para HIGH (>900).'
'15:40:01','REG2 mudou para HIGH (>900).'
'15:40:02','REG0 mudou para HIGH (>900).'
'15:40:02','REG1 normalizado.'
'15:40:02','REG2 normalizado.'
'15:40:02','REG0 normalizado.'
'15:40:03','REG2 mudou para HIGH (>900).'
'15:40:03','REG2 normalizado.'
'15:40:04','REG2 mudou para HIGH (>900).'
'15:40:05','REG2 normalizado.'
'15:40:07','REG1 mudou para HIGH (>900).'
'15:40:07','REG0 mudou para HIGH (>900).'
'15:40:07','REG1 normalizado.'
'15:40:08','REG0 normalizado.'
'15:40:10','REG0 mudou para HIGH (>900).'
'15:40:10','REG0 normalizado.'
'15:40:14','Flag2 mudou para HIGH.'
'15:40:14','Flag2 mudou para LOW.'
'15:40:16','REG0 mudou para HIGH (>900).'
'15:40:17','REG0 normalizado.'
'15:40:17','REG2 mudou para HIGH (>900).'
'15:40:18','REG2 normalizado.'
'15:40:18','Flag2 mudou para HIGH.'
'15:40:18','Flag2 mudou para LOW.'
'15:40:19','REG2 mudou para HIGH (>900).'
'15:40:19','REG2 normalizado.'
'15:40:20','REG2 mudou para HIGH (>900).'
'15:40:20','REG2 normalizado.'
'15:40:21','REG0 mudou para HIGH (>900).'
'15:40:21','REG0 normalizado.'
'15:40:21','REG2 mudou para HIGH (>900).'
'15:40:22','REG2 normalizado.'
'15:40:24','REG1 mudou para HIGH (>900).'
'15:40:24','REG1 normalizado.'
'15:40:25','REG2 mudou para HIGH (>900).'
'15:40:25','REG2 normalizado.'
'15:40:26','REG2 mudou para HIGH (>900).'
'15:40:26','REG2 normalizado.'
'15:40:28','REG2 mudou para HIGH (>900).'
'15:40:28','REG2 normalizado.'
'15:40:29','REG0 mudou para HIGH (>900).'
'15:40:29','REG0 normalizado.'
'15:40:31','REG2 mudou para HIGH (>900).'
'15:40:31','REG2 normalizado.'
'15:40:32','REG0 mudou para HIGH (>900).'
'15:40:32','REG1 mudou para HIGH (>900).'
'15:40:32','REG0 normalizado.'
'15:40:32','REG1 normalizado.'
'15:40:33','REG0 mudou para HIGH (>900).'
'15:40:33','REG0 normalizado.'
'15:40:34','REG0 mudou para HIGH (>900).'
'15:40:34','REG2 mudou para HIGH (>900).'
'15:40:34','REG0 normalizado.'
'15:40:35','REG0 mudou para HIGH (>900).'
'15:40:35','REG2 normalizado.'
'15:40:35','REG0 normalizado.'
'15:40:36','REG2 mudou para HIGH (>900).'
'15:40:36','REG2 normalizado.'
'15:40:37','REG1 mudou para HIGH (>900).'
'15:40:38','REG1 normalizado.'
'15:40:38','REG2 mudou para HIGH (>900).'
'15:40:39','REG2 normalizado.'
'15:40:41','REG0 mudou para HIGH (>900).'
'15:40:41','Flag2 mudou para HIGH.'
'15:40:42','REG0 normalizado.'
'15:40:42','Flag2 mudou para LOW.'
'15:40:44','REG1 mudou para HIGH (>900).'
'15:40:44','REG1 normalizado.'
'15:40:49','REG1 mudou para HIGH (>900).'
'15:40:50','REG0 mudou para HIGH (>900).'
'15:40:50','REG1 normalizado.'
'15:40:50','REG0 normalizado.'
'15:40:51','REG2 mudou para HIGH (>900).'
'15:40:51','REG2 normalizado.'
'15:41:01','REG2 mudou para HIGH (>900).'
'15:41:01','REG1 mudou para HIGH (>900).'
'15:41:01','REG2 normalizado.'
'15:41:02','REG0 mudou para HIGH (>900).'
'15:41:02','REG1 normalizado.'
'15:41:02','REG0 normalizado.'
'15:41:03','REG2 mudou para HIGH (>900).'
'15:41:03','REG2 normalizado.'
'15:41:04','REG0 mudou para HIGH (>900).'
'15:41:05','REG0 normalizado.'
'15:41:06','REG1 mudou para HIGH (>900).'
'15:41:06','REG1 normalizado.'
'15:41:08','REG1 mudou para HIGH (>900).'
'15:41:08','REG1 normalizado.'
'15:41:09','REG0 mudou para HIGH (>900).'
'15:41:10','REG0 normalizado.'
'15:41:10','REG2 mudou para HIGH (>900).'
'15:41:11','REG2 normalizado.'
'15:41:12','Flag2 mudou para HIGH.'
'15:41:12','Flag2 mudou para LOW.'
'15:41:17','Flag2 mudou para HIGH.'
'15:41:17','REG0 mudou para HIGH (>900).'
'15:41:17','REG2 mudou para HIGH (>900).'
'15:41:17','Flag2 mudou para LOW.'
'15:41:18','REG0 normalizado.'
'15:41:18','REG2 normalizado.'
'15:41:19','REG2 mudou para HIGH (>900).'
'15:41:19','REG2 normalizado.'
'15:41:20','REG0 mudou para HIGH (>900).'
'15:41:21','REG0 normalizado.'
'15:41:21','REG2 mudou para HIGH (>900).'
'15:41:22','REG2 normalizado.'
'15:41:22','Flag2 mudou para HIGH.'
'15:41:23','Flag2 mudou para LOW.'
'15:41:24','REG0 mudou para HIGH (>900).'
'15:41:24','REG0 normalizado.'
'15:41:24','REG1 mudou para HIGH (>900).'
'15:41:25','REG1 normalizado.'
'15:41:25','REG2 mudou para HIGH (>900).'
'15:41:26','REG1 mudou para HIGH (>900).'
'15:41:26','REG2 normalizado.'
'15:41:26','REG1 normalizado.'
'15:41:31','REG1 mudou para HIGH (>900).'
'15:41:32','REG0 mudou para HIGH (>900).'
'15:41:32','REG1 normalizado.'
'15:41:32','REG0 normalizado.'
'15:41:36','REG0 mudou para HIGH (>900).'
'15:41:36','REG1 mudou para HIGH (>900).'
'15:41:36','REG0 normalizado.'
'15:41:36','REG1 normalizado.'
'15:41:41','REG0 mudou para HIGH (>900).'
'15:41:41','REG0 normalizado.'
'15:41:42','REG1 mudou para HIGH (>900).'
'15:41:42','REG1 normalizado.'
'15:41:45','REG2 mudou para HIGH (>900).'
'15:41:46','REG2 normalizado.'
'15:41:46','REG0 mudou para HIGH (>900).'
'15:41:47','REG0 normalizado.'
'15:41:47','REG0 mudou para HIGH (>900).'
'15:41:48','REG0 normalizado.'
'15:41:51','REG1 mudou para HIGH (>900).'
'15:41:51','REG1 normalizado.'
'15:41:52','REG0 mudou para HIGH (>900).'
'15:41:53','REG0 normalizado.'
'15:41:53','REG1 mudou para HIGH (>900).'
'15:41:54','REG1 normalizado.'
'15:41:55','Flag2 mudou para HIGH.'
'15:41:55','Flag2 mudou para LOW.'
'15:41:56','REG0 mudou para HIGH (>900).'
'15:41:56','REG1 mudou para HIGH (>900).'
'15:41:56','REG0 normalizado.'
'15:41:56','REG1 normalizado.'
'15:42:01','Flag2 mudou para HIGH.'
'15:42:01','REG1 mudou para HIGH (>900).'
'15:42:01','Flag2 mudou para LOW.'
'15:42:02','REG1 normalizado.'
'15:42:03','REG1 mudou para HIGH (>900).'
'15:42:03','REG2 mudou para HIGH (>900).'
'15:42:03','REG1 normalizado.'
'15:42:03','REG2 normalizado.'
'15:42:04','REG1 mudou para HIGH (>900).'
'15:42:05','REG1 normalizado.'
'15:42:05','REG1 mudou para HIGH (>900).'
'15:42:06','REG1 normalizado.'
'15:42:08','REG0 mudou para HIGH (>900).'
'15:42:08','REG0 normalizado.'
'15:42:10','REG2 mudou para HIGH (>900).'
'15:42:11','REG2 normalizado.'
'15:42:13','REG1 mudou para HIGH (>900).'
